shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
Route_57,42.8427843020508,-2.65301222809815,6556,290
Route_57,42.8423996201231,-2.65385340339041,6557,371
Route_57,42.8421086693316,-2.65442329630157,6558,427
Route_57,42.8419210188541,-2.65490771340045,6559,472
Route_57,42.8418901020506,-2.65510750560827,6560,489
Route_57,42.8417903444296,-2.65637308447636,6561,593
Route_57,42.8417508989972,-2.6567327715432,6562,623
Route_57,42.8416512261262,-2.65803276165397,6563,729
Route_57,42.8416559934699,-2.65812145514933,6564,737
Route_57,42.8416607698717,-2.65821320791124,6565,744
Route_57,42.841661203302,-2.65835852240484,6566,756
Route_57,42.8416347784696,-2.65855675768762,6567,772
Route_57,42.8415650347941,-2.65932884944921,6568,836
Route_57,42.8414777452458,-2.66025935405614,6569,913
Route_57,42.8414829710477,-2.6605033041382,6570,933
Route_57,42.8414879630322,-2.66066847871271,6571,946
Route_57,42.8416077398237,-2.66158408401487,6572,1022
Route_57,42.8416718662958,-2.66195314511037,6573,1053
Route_57,42.8416949634303,-2.66215110922893,6574,1070
Route_57,42.8417452784487,-2.66241775977442,6575,1092
Route_57,42.8418647715338,-2.66324159441675,6576,1161
Route_57,42.8419525725417,-2.66400824164214,6577,1224
Route_57,42.8430117577655,-2.66437192422378,6578,1345
Route_57,42.8435571077369,-2.66455330250482,6579,1408
Route_57,42.8435752366709,-2.66459374149443,6580,1412
Route_57,42.8435978457643,-2.66462650779248,6581,1415
Route_57,42.8436254386187,-2.66482368991677,6582,1432
Route_57,42.8437222476099,-2.66559490169715,6583,1496
Route_57,42.8437593458076,-2.66596412505682,6584,1526
Route_57,42.8438236052039,-2.66638368303321,6585,1561
Route_57,42.8438465410999,-2.66652888170476,6586,1573
Route_57,42.8439154610682,-2.66700348529311,6587,1613
Route_57,42.843938651688,-2.66723664123455,6588,1632
Route_57,42.8440027333523,-2.667596544037,6589,1662
Route_57,42.8440347482545,-2.66776770002348,6590,1677
Route_57,42.8441080881378,-2.6682155128387,6591,1714
Route_57,42.8441218062311,-2.66828810080219,6592,1720
Route_57,42.8441085332474,-2.66836924650272,6593,1727
Route_57,42.8440997207143,-2.66843583606936,6594,1733
Route_57,42.8441405492091,-2.66854116803165,6595,1742
Route_57,42.8448505381406,-2.66960589109812,6596,1860
Route_57,42.8448417226863,-2.66967171643781,6597,1865
Route_57,42.844810394373,-2.66973766161157,6598,1872
Route_57,42.844783608264,-2.66981735009898,6599,1879
Route_57,42.844774944743,-2.66993595015711,6600,1888
Route_57,42.8449259185266,-2.67233606140464,6601,2085
Route_57,42.8452145478716,-2.67407614501418,6602,2231
Route_57,42.8452604739106,-2.67439255998455,6603,2257
Route_57,42.8455064579198,-2.67539401767208,6604,2344
Route_57,42.8455247845262,-2.67550559330047,6605,2353
Route_57,42.8455252220247,-2.67566009545181,6606,2366
Route_57,42.845502899721,-2.67572752100124,6607,2372
Route_57,42.845467125951,-2.67581490349314,6608,2380
Route_57,42.8453416274415,-2.67601825019468,6609,2402
Route_57,42.845166122818,-2.67625156203125,6610,2429
Route_57,42.8444220379849,-2.67724070957069,6611,2544
Route_57,42.8442877492257,-2.67752134633026,6612,2572
Route_57,42.8441717711287,-2.67790896672485,6613,2606
Route_57,42.8441946085991,-2.67802434157308,6614,2616
Route_57,42.8442220323173,-2.67816952215107,6615,2628
Route_57,42.8442582698381,-2.67824658480672,6616,2635
Route_57,42.8443034845263,-2.67831365784498,6617,2643
Route_57,42.8443937806827,-2.6784003836146,6618,2655
Route_57,42.8452772046376,-2.67872393330348,6619,2757
Route_57,42.84607497165,-2.67900969129687,6620,2848
Route_57,42.8461739338361,-2.67897552443814,6621,2860
Route_57,42.8462997227714,-2.67887390891837,6622,2876
Route_57,42.8463717638454,-2.67887353598615,6623,2884
Route_57,42.846466399218,-2.67890211172245,6624,2895
Route_57,42.8465205650653,-2.67895001915051,6625,2902
Route_57,42.8465567206243,-2.67899801985983,6626,2908
Route_57,42.8465793406061,-2.67903614713274,6627,2912
Route_57,42.846615335428,-2.67902678224907,6628,2916
Route_57,42.8466782899323,-2.67899739077362,6629,2923
Route_57,42.8477579581164,-2.67865371737316,6630,3046
Route_57,42.8478883973547,-2.67860485276816,6631,3061
Route_57,42.8481942735091,-2.67849694593394,6632,3096
Route_57,42.8483112393204,-2.67846038902001,6633,3110
Route_57,42.8494943205044,-2.67806491058057,6634,3245
Route_57,42.84953491666,-2.67809070725519,6635,3250
Route_57,42.8495574853598,-2.67811047813041,6636,3253
Route_57,42.8495710854597,-2.67814329925804,6637,3256
Route_57,42.8495892074522,-2.67818298125081,6638,3260
Route_57,42.8498140110999,-2.67967265643197,6639,3384
Route_57,42.8498734101915,-2.67998214516249,6640,3410
Route_57,42.8499513713863,-2.68048965518869,6641,3452
Route_57,42.8500195922352,-2.68073408102914,6642,3474
Route_57,42.8500515065806,-2.68087619361368,6643,3486
Route_57,42.8500743304273,-2.68098775590965,6644,3495
Route_57,42.8500834825093,-2.68104048899038,6645,3500
Route_57,42.8501063189689,-2.68115664091976,6646,3510
Route_57,42.8502120742814,-2.68194627134505,6647,3575
Route_57,42.8502992756944,-2.68254170654025,6648,3625
Route_57,42.8506110679947,-2.68457407623924,6649,3794
Route_57,42.8506201805252,-2.68461304165324,6650,3798
Route_57,42.8508451793204,-2.68620450090352,6651,3930
Route_57,42.8509004160477,-2.6866448268038,6652,3967
Route_57,42.8511423409154,-2.6878483895401,6653,4069
Route_57,42.8511830328176,-2.68791014515906,6654,4075
Route_57,42.8512101357323,-2.68794213641835,6655,4079
Route_57,42.8512732341759,-2.68796476728784,6656,4087
Route_57,42.8523167518564,-2.68756403437642,6657,4207
Route_57,42.8524966771663,-2.68749810642816,6658,4228
Route_57,42.8537966113823,-2.68701268158398,6659,4378
Route_57,42.8542689019584,-2.68683511729829,6660,4432
Route_57,42.8543364404232,-2.68683477625206,6661,4439
Route_57,42.8543995285968,-2.68685358225324,6662,4447
Route_57,42.8544446441429,-2.68688624874233,6663,4452
Route_57,42.8544942789672,-2.68692501233764,6664,4459
Route_57,42.8552036030107,-2.68780882327794,6665,4565
Route_57,42.8559579978116,-2.68871155320998,6666,4677
Route_57,42.8564459110134,-2.68931193056516,6667,4750
Route_57,42.8564955616035,-2.68935681733858,6668,4757
Route_57,42.8565857352483,-2.68940150121808,6669,4767
Route_57,42.85667578652,-2.68940105018169,6670,4777
Route_57,42.8567838127859,-2.6893875038996,6671,4790
Route_57,42.8568423813688,-2.68940021575888,6672,4796
Route_57,42.8568964660512,-2.68941983522445,6673,4802
Route_57,42.8569551217229,-2.68946467731385,6674,4810
Route_57,42.8569913184629,-2.68952952233051,6675,4816
Route_57,42.8570140240574,-2.68960055507693,6676,4823
Route_57,42.8570819665762,-2.68974939314193,6677,4837
Route_57,42.857149855063,-2.68987834136101,6678,4850
Route_57,42.8572266450284,-2.68996899446611,6679,4861
Route_57,42.8573891036521,-2.69010359076684,6680,4882
Route_57,42.8585033901882,-2.69089518713887,6681,5022
Route_57,42.8586748198174,-2.69101750334836,6682,5044
Route_57,42.8595770430584,-2.69164799651302,6683,5156
Route_57,42.8603619166255,-2.69217504264946,6684,5253
Route_57,42.8604520541909,-2.69220672758255,6685,5264
Route_57,42.8605330674155,-2.69219408448655,6686,5273
Route_57,42.8605600910073,-2.69219701057031,6687,5276
Route_57,42.8606500559072,-2.69216443143248,6688,5286
Route_57,42.8607355696298,-2.69215100083302,6689,5296
Route_57,42.8607941378762,-2.6921637160949,6690,5302
Route_57,42.8608572600699,-2.69219553534167,6691,5310
Route_57,42.8608933668858,-2.69222748875199,6692,5315
Route_57,42.8609475722998,-2.69229225011876,6693,5323
Route_57,42.8609792792504,-2.69236247867994,6694,5329
Route_57,42.8609885678236,-2.69246801148255,6695,5338
Route_57,42.860988822435,-2.69256287820751,6696,5346
Route_57,42.8609801005775,-2.69266850032891,6697,5354
Route_57,42.8609488083679,-2.69275281246663,6698,5362
Route_57,42.8609040637904,-2.69285784787281,6699,5372
Route_57,42.8607962565961,-2.69295324960169,6700,5386
Route_57,42.8607018155605,-2.69299579562766,6701,5397
Route_57,42.8606343919288,-2.6930389728289,6702,5406
Route_57,42.8605671650096,-2.6931555946467,6703,5418
Route_57,42.8604910905452,-2.69333116946612,6704,5434
Route_57,42.8600618391244,-2.6944540951024,6705,5538
Route_57,42.8597085345316,-2.69535629830455,6706,5621
Route_57,42.8596638241473,-2.69547510042263,6707,5632
Route_57,42.8596774640047,-2.69552476157067,6708,5637
Route_57,42.8596686316773,-2.69558983403221,6709,5642
Route_57,42.8596418053156,-2.69566111517729,6710,5648
Route_57,42.8595969178577,-2.69571335870545,6711,5655
Route_57,42.8595430069633,-2.69575876101169,6712,5662
Route_57,42.8589348283316,-2.6973361954705,6713,5808
Route_57,42.8586263552222,-2.69817311964661,6714,5884
Route_57,42.8582326687873,-2.69914050427541,6715,5974
Route_57,42.8580626934567,-2.69956897979124,6716,6014
Route_57,42.8579642305608,-2.69979590485314,6717,6036
Route_57,42.8573514434771,-2.70135415616377,6718,6180
Route_57,42.8569085713121,-2.70246402938341,6719,6283
Route_57,42.856354044852,-2.70393053131053,6720,6418
Route_57,42.8561796169909,-2.70438539458766,6721,6460
Route_57,42.8560943375356,-2.70449022415095,6722,6473
Route_57,42.8560359047438,-2.70452951775855,6723,6480
Route_57,42.8559684164941,-2.70454934686634,6724,6487
Route_57,42.8558918727965,-2.70454971152897,6725,6496
Route_57,42.8558152284828,-2.70451106163821,6726,6505
Route_57,42.8557700853765,-2.7044657592285,6727,6511
Route_57,42.8557292711283,-2.70435311629202,6728,6522
Route_57,42.8551501118873,-2.70152770036035,6729,6761
Route_57,42.8551498587502,-2.70143054754585,6730,6769
Route_57,42.8556954052811,-2.6999858977518,6731,6902
Route_57,42.8557087607291,-2.69992769319715,6732,6907
Route_57,42.8557130248342,-2.69983663764474,6733,6914
Route_57,42.8556947599848,-2.69973957116293,6734,6922
Route_57,42.8556583343522,-2.6995852177967,6735,6936
Route_57,42.8556086516295,-2.69952655361897,6736,6943
Route_57,42.8554372831272,-2.69942410946437,6737,6964
Route_57,42.8552658783917,-2.69930789616087,6738,6985
Route_57,42.8545710318819,-2.69875894578272,6739,7074
Route_57,42.8539439287535,-2.69828847070811,6740,7154
Route_57,42.8538582771887,-2.69824987358703,6741,7164
Route_57,42.8537907205131,-2.69824331749675,6742,7171
Route_57,42.8534848277908,-2.69835190186009,6743,7206
Route_57,42.8534036707538,-2.69831022318759,6744,7216
Route_57,42.8532641917945,-2.69834915011478,6745,7232
Route_57,42.8529719093224,-2.69849668008664,6746,7267
Route_57,42.8527514484251,-2.6985604787476,6747,7292
Route_57,42.8522294238868,-2.69866704991954,6748,7350
Route_57,42.8519592414565,-2.69865765322178,6749,7380
Route_57,42.8516304994284,-2.69863859678069,6750,7417
Route_57,42.8514459764867,-2.69867085614057,6751,7437
Route_57,42.8512571138809,-2.69876509687606,6752,7460
Route_57,42.8510325060117,-2.69896430757332,6753,7490
Route_57,42.8508662665063,-2.69910050868788,6754,7511
Route_57,42.8506414130656,-2.69920639581559,6755,7537
Route_57,42.8501096604699,-2.69939027121015,6756,7598
Route_58,42.8497551990518,-2.699512839033,6757,41
Route_58,42.849534927962,-2.69964929747698,6758,68
Route_58,42.8494541001768,-2.69973306535821,6759,79
Route_58,42.8494407287608,-2.69978514477574,6760,84
Route_58,42.8494408389902,-2.69982721494766,6761,87
Route_58,42.8494185986224,-2.69993135191665,6762,96
Route_58,42.8493872448623,-2.69999422713395,6763,102
Route_58,42.8493424374112,-2.70007782020163,6764,111
Route_58,42.8492750649807,-2.70014163430588,6765,120
Route_58,42.8492166175975,-2.70017480836964,6766,127
Route_58,42.8491536316026,-2.70019423577495,6767,134
Route_58,42.8490815904179,-2.70019458396618,6768,142
Route_58,42.8490320120624,-2.70017570066692,6769,148
Route_58,42.8489869002441,-2.70014302731354,6770,153
Route_58,42.8489327512335,-2.70009815904792,6771,161
Route_58,42.8489146728592,-2.70007223932776,6772,163
Route_58,42.8488784660234,-2.70000127730048,6773,170
Route_58,42.8488467436878,-2.69992340943124,6774,178
Route_58,42.8488284949548,-2.69983247290142,6775,185
Route_58,42.8488192853751,-2.69975449621352,6776,192
Route_58,42.8488280860385,-2.69967643235171,6777,198
Route_58,42.8488414413649,-2.69961823418798,6778,203
Route_58,42.8488682863311,-2.69955308642961,6779,209
Route_58,42.8488906968965,-2.6995139672119,6780,213
Route_58,42.8489265991189,-2.69946866327694,6781,219
Route_58,42.8489805276718,-2.69942939127018,6782,226
Route_58,42.8490389748397,-2.69939621663243,6783,233
Route_58,42.8491064452084,-2.69936988245976,6784,241
Route_58,42.84916948124,-2.69936957695363,6785,248
Route_58,42.8492100565851,-2.69938926819914,6786,252
Route_58,42.8492596531282,-2.69941503511171,6787,258
Route_58,42.8493002445181,-2.69944084569897,6788,263
Route_58,42.8493454066913,-2.6994926414795,6789,270
Route_58,42.8493950874616,-2.69955053481914,6790,277
Route_58,42.8494581575903,-2.69956323300466,6791,284
Route_58,42.8495481569073,-2.6995429090909,6792,294
Route_58,42.8497100970821,-2.69948399036248,6793,313
Route_58,42.849921479231,-2.69939193984201,6794,338
Route_58,42.8504523411673,-2.69922108151991,6795,398
Route_58,42.850758242941,-2.69911556655231,6796,433
Route_58,42.8509694539241,-2.69895849406334,6797,460
Route_58,42.8511985382116,-2.6987493175414,6798,491
Route_58,42.8514279319985,-2.69865793971493,6799,517
Route_58,42.8516304994284,-2.69863859678069,6800,540
Route_58,42.8519592414565,-2.69865765322178,6801,576
Route_58,42.8522294238868,-2.69866704991954,6802,606
Route_58,42.8527514484251,-2.6985604787476,6803,665
Route_58,42.8529719093224,-2.69849668008664,6804,690
Route_58,42.8532641917945,-2.69834915011478,6805,724
Route_58,42.8533496036566,-2.69829671672608,6806,735
Route_58,42.8534169487985,-2.69822295190704,6807,744
Route_58,42.8534302187146,-2.69813262074413,6808,752
Route_58,42.8534617911197,-2.69815312130536,6809,756
Route_58,42.8535023142475,-2.69815292408321,6810,760
Route_58,42.8538126186166,-2.69800989331412,6811,797
Route_58,42.8538306067143,-2.69800139098829,6812,799
Route_58,42.8538801773208,-2.69801721411895,6813,805
Route_58,42.8543087496711,-2.69832953490287,6814,859
Route_58,42.8552876902309,-2.69904080747307,6815,982
Route_58,42.8555448750086,-2.69924457863817,6816,1015
Route_58,42.8558606128748,-2.69945571772805,6817,1054
Route_58,42.8559373612,-2.69953337599618,6818,1065
Route_58,42.8559735261829,-2.69958828095776,6819,1071
Route_58,42.8559737748715,-2.69968314006855,6820,1078
Route_58,42.8558932017313,-2.69986407062038,6821,1096
Route_58,42.8554682982213,-2.70095242176534,6822,1196
Route_58,42.8553206772537,-2.70132262594092,6823,1231
Route_58,42.8552894683145,-2.70144135033198,6824,1241
Route_58,42.8553170576387,-2.70166153591374,6825,1259
Route_58,42.8554221112933,-2.70223554234677,6826,1308
Route_58,42.8557319574107,-2.70365006886901,6827,1428
Route_58,42.8558133914071,-2.70379961984348,6828,1443
Route_58,42.8558811336395,-2.70387809143969,6829,1453
Route_58,42.855935204025,-2.70389313329851,6830,1459
Route_58,42.8559621996747,-2.70388535437797,6831,1462
Route_58,42.8560072787576,-2.70390579421312,6832,1468
Route_58,42.8560614420483,-2.70395679085409,6833,1475
Route_58,42.8561020037236,-2.70397151480569,6834,1480
Route_58,42.8561289805995,-2.70395646844497,6835,1483
Route_58,42.8561379669608,-2.703949158003,6836,1484
Route_58,42.8569386814341,-2.70192225467295,6837,1672
Route_58,42.8572964608842,-2.70098950694878,6838,1758
Route_58,42.8577527321802,-2.69984359523995,6839,1864
Route_58,42.8578331247345,-2.69959380779854,6840,1887
Route_58,42.8578553326125,-2.69947741629753,6841,1897
Route_58,42.8578688182393,-2.69946893565707,6842,1898
Route_58,42.8583115745637,-2.69832612803296,6843,2004
Route_58,42.8584279157641,-2.69805015021918,6844,2030
Route_58,42.8593134351095,-2.69578207368641,6845,2239
Route_58,42.8593715884763,-2.69563872506044,6846,2253
Route_58,42.85937134252,-2.69554615588748,6847,2260
Route_58,42.8593846224833,-2.69546040568473,6848,2268
Route_58,42.8593980081512,-2.6954144372552,6849,2272
Route_58,42.8594294020219,-2.69536761528888,6850,2277
Route_58,42.859469855931,-2.69534140499068,6851,2282
Route_58,42.8594968367289,-2.69532826664356,6852,2285
Route_58,42.8595370260815,-2.69520260154482,6853,2296
Route_58,42.8601138965339,-2.69371479677658,6854,2433
Route_58,42.8603151342157,-2.6931989199661,6855,2481
Route_58,42.8603417971326,-2.69306719833084,6856,2492
Route_58,42.8603592066269,-2.69284295055367,6857,2511
Route_58,42.8603543142625,-2.69269761403817,6858,2523
Route_58,42.8603224946179,-2.6925853084799,6859,2532
Route_58,42.8602501538588,-2.69247396906605,6860,2545
Route_58,42.8601191707991,-2.69232237301988,6861,2564
Route_58,42.8590500249699,-2.69156952300822,6862,2697
Route_58,42.8588064601487,-2.6914123717602,6863,2727
Route_58,42.8586215335597,-2.69129394657128,6864,2750
Route_58,42.8582335129513,-2.6909990465089,6865,2799
Route_58,42.8578229973402,-2.69071114755546,6866,2851
Route_58,42.8575072477095,-2.69050157650531,6867,2890
Route_58,42.8571914625272,-2.69027900246124,6868,2929
Route_58,42.8570380175072,-2.69014742115055,6869,2949
Route_58,42.8569478958866,-2.69012186096612,6870,2960
Route_58,42.8568444258906,-2.69015527358294,6871,2971
Route_58,42.8567139404995,-2.69018882105534,6872,2986
Route_58,42.8566373245061,-2.69016242845182,6873,2995
Route_58,42.8565832233946,-2.69013668842074,6874,3001
Route_58,42.8565335172349,-2.69007114598308,6875,3009
Route_58,42.8564882597819,-2.68998569118191,6876,3018
Route_58,42.8564700155783,-2.68989933641485,6877,3025
Route_58,42.8564336056997,-2.68975569695069,6878,3037
Route_58,42.8564016774794,-2.68960438514595,6879,3050
Route_58,42.8563517388041,-2.68945316368955,6880,3064
Route_58,42.8562928300695,-2.68931499252786,6881,3077
Route_58,42.8561662394937,-2.68912437552852,6882,3098
Route_58,42.855073084933,-2.68783013508423,6883,3259
Route_58,42.8544406181199,-2.68706068531822,6884,3353
Route_58,42.8543684705192,-2.68702203526175,6885,3362
Route_58,42.85432339054,-2.68700237322981,6886,3367
Route_58,42.8542603546384,-2.68700269136907,6887,3374
Route_58,42.8526321192086,-2.68763129219762,6888,3562
Route_58,42.8524701874084,-2.68769100962697,6889,3581
Route_58,42.8523217465916,-2.6877445391618,6890,3598
Route_58,42.8513501444086,-2.68809901075241,6891,3709
Route_58,42.8510758021925,-2.68821589658481,6892,3741
Route_58,42.8510668241187,-2.68822588596076,6893,3742
